"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-firefox_100_win10","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","blog.zenika.com/192.0.78.185","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","blog.zenika.com/192.0.78.185","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","blog.zenika.com/192.0.78.185","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","blog.zenika.com/192.0.78.185","443","INFO","No connection","",""
"clientsimulation-java_8u161","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","blog.zenika.com/192.0.78.185","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","blog.zenika.com/192.0.78.185","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","blog.zenika.com/192.0.78.185","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","blog.zenika.com/192.0.78.185","443","INFO","100","",""
"protocol_support_score_weighted","blog.zenika.com/192.0.78.185","443","INFO","30","",""
"key_exchange_score","blog.zenika.com/192.0.78.185","443","INFO","90","",""
"key_exchange_score_weighted","blog.zenika.com/192.0.78.185","443","INFO","27","",""
"cipher_strength_score","blog.zenika.com/192.0.78.185","443","INFO","60","",""
"cipher_strength_score_weighted","blog.zenika.com/192.0.78.185","443","INFO","24","",""
"final_score","blog.zenika.com/192.0.78.185","443","INFO","81","",""
"overall_grade","blog.zenika.com/192.0.78.185","443","OK","A+","",""
"service","blog.zenika.com/192.0.78.207","443","INFO","HTTP","",""
"pre_128cipher","blog.zenika.com/192.0.78.207","443","INFO","No 128 cipher limit bug","",""
"SSLv2","blog.zenika.com/192.0.78.207","443","OK","not offered","",""
"SSLv3","blog.zenika.com/192.0.78.207","443","OK","not offered","",""
"TLS1","blog.zenika.com/192.0.78.207","443","INFO","not offered","",""
"TLS1_1","blog.zenika.com/192.0.78.207","443","INFO","not offered","",""
"TLS1_2","blog.zenika.com/192.0.78.207","443","OK","offered","",""
"TLS1_3","blog.zenika.com/192.0.78.207","443","OK","offered with final","",""
"ALPN_HTTP2","blog.zenika.com/192.0.78.207","443","OK","h2","",""
"ALPN","blog.zenika.com/192.0.78.207","443","INFO","http/1.1","",""
"cipherlist_NULL","blog.zenika.com/192.0.78.207","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","blog.zenika.com/192.0.78.207","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","blog.zenika.com/192.0.78.207","443","OK","not offered","","CWE-327"
"cipherlist_LOW","blog.zenika.com/192.0.78.207","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","blog.zenika.com/192.0.78.207","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","blog.zenika.com/192.0.78.207","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","blog.zenika.com/192.0.78.207","443","INFO","not offered","",""
"cipherlist_STRONG","blog.zenika.com/192.0.78.207","443","OK","offered","",""
"cipherorder_TLSv1_2","blog.zenika.com/192.0.78.207","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","blog.zenika.com/192.0.78.207","443","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","blog.zenika.com/192.0.78.207","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","blog.zenika.com/192.0.78.207","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"FS","blog.zenika.com/192.0.78.207","443","OK","offered","",""
"FS_ciphers","blog.zenika.com/192.0.78.207","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","blog.zenika.com/192.0.78.207","443","INFO","secp224r1 prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","blog.zenika.com/192.0.78.207","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","blog.zenika.com/192.0.78.207","443","INFO","valid for 3600 seconds only (<daily)","",""
"SSL_sessionID_support","blog.zenika.com/192.0.78.207","443","INFO","yes","",""
"sessionresumption_ticket","blog.zenika.com/192.0.78.207","443","INFO","supported","",""
"sessionresumption_ID","blog.zenika.com/192.0.78.207","443","INFO","not supported","",""
"TLS_timestamp","blog.zenika.com/192.0.78.207","443","INFO","random","",""
"certificate_compression","blog.zenika.com/192.0.78.207","443","INFO","none","",""
"clientAuth","blog.zenika.com/192.0.78.207","443","INFO","none","",""
"cert_numbers","blog.zenika.com/192.0.78.207","443","INFO","1","",""
"cert_signatureAlgorithm","blog.zenika.com/192.0.78.207","443","OK","SHA256 with RSA","",""
"cert_keySize","blog.zenika.com/192.0.78.207","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","blog.zenika.com/192.0.78.207","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","blog.zenika.com/192.0.78.207","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","blog.zenika.com/192.0.78.207","443","INFO","0347C07C50C869547426481C2A83EBA47AB5","",""
"cert_serialNumberLen","blog.zenika.com/192.0.78.207","443","INFO","18","",""
"cert_fingerprintSHA1","blog.zenika.com/192.0.78.207","443","INFO","2A6195FDDC426E705C2F65CCBD18C334B0D33622","",""
"cert_fingerprintSHA256","blog.zenika.com/192.0.78.207","443","INFO","80B4F9C0D9A1A2C64D9AEF31A9AC4D433960B967721E35E2F7139C2A7E76394D","",""
"cert","blog.zenika.com/192.0.78.207","443","INFO","-----BEGIN CERTIFICATE----- MIIJqDCCCJCgAwIBAgISA0fAfFDIaVR0JkgcKoPrpHq1MA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMjA1MDYwNTA3NTZaFw0yMjA4MDQwNTA3NTVaMB0xGzAZBgNVBAMT EnRscy5hdXRvbWF0dGljLmNvbTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoC ggEBANiIsRHpRH9cyAQJh1ZyVSyYNTlBXqWzWmfeh/w8eM6i7VkEVuyVtgokAA4C bx7Yj4Jb8aSU6xp+beqJLmWBKiY5lBoURTp9wwtkdm/zVAcorXAIywXyeiR/Am57 9ExzDWh9xp6fco65OuyWK8mFRZoXPz6EuMlWQkLofyThlGgSEpf4IRWCHQ3hWBMa 9E5Mwv1mPxotcSZ6H+NAooOMkURcRyVUiPzBjcOv7wqsFlO9ZagJrhtNKxs0B8Hf AUNjYt9IVTdoSJ1s5MorwP610fMG2/rgRvzRJQKq8YBtUAEDUBwMYsulLALWbqAo ktZ6s9rQpI1JGX5WAzmfSOEomPsCAwEAAaOCBsswggbHMA4GA1UdDwEB/wQEAwIF oDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAd BgNVHQ4EFgQUSCmUGas8hjRAJbdcOyNYEKAGkEwwHwYDVR0jBBgwFoAUFC6zF7dY VsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRw Oi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNy Lm9yZy8wggSZBgNVHREEggSQMIIEjIIcYWRhbXNjaGxvZTRmZWcucG9saXRpY3Mu YmxvZ4IPYmxvZy56ZW5pa2EuY29tghxmcmVlbGFuY2Vmb290YmFsbGFuYWx5c3Qu Y29tghZoaWxsdGhlb3JqcWsudGVjaC5ibG9nghtpZGFoY2FoYWxscWNmenUuaGVh bHRoLmJsb2eCDWx5ZG9jb29rcy5jb22CFG15d2F5ZmluZGVyY29hY2guY29tgiBu b3J0aHJvY2tsYW5kY29tbXVuaXR5Y2hvaWNlLmNvbYIWb2NlYW5uYXRpb25hbHBs YXphLmNvbYIOcGFjdGhhdGFzcy5jb22CFnBrcmlza2VudHdvcmRzaHJlZC5jb22C C3BxdG5ld3MuY29tgg9yLXNoYWNrLWJicS5jb22CDnJlc2N1ZWJsb2cub3Jnghdy aXZlcnZic2g2MDIud2F0ZXIuYmxvZ4Iac2FlcmFuYWJiaXR0eXVpLm11c2ljLmJs b2eCE3NicmV3ZXJtYXJjaGFudC5jb22CEnRscy5hdXRvbWF0dGljLmNvbYIPdHdl ZWthZ2VuY3kuY29tggp3YmZvc3QuY29tghN3ZS1sb3ZlLWNhbmluZXMuY29tghF3 b21hbnRvd29tYW4uYmxvZ4IUd3JpdGVpbnRvbWlkbGlmZS5jb22CIHd3dy5hZGFt c2NobG9lNGZlZy5wb2xpdGljcy5ibG9ngiB3d3cuZnJlZWxhbmNlZm9vdGJhbGxh bmFseXN0LmNvbYIfd3d3LmlkYWhjYWhhbGxxY2Z6dS5oZWFsdGguYmxvZ4IVd3d3 LmxvcGV6ZGVjYXN0cm8uY29tghF3d3cubHlkb2Nvb2tzLmNvbYISd3d3Lm1vcnRh bHdpa2kuY29tghh3d3cubXl3YXlmaW5kZXJjb2FjaC5jb22CJHd3dy5ub3J0aHJv Y2tsYW5kY29tbXVuaXR5Y2hvaWNlLmNvbYIad3d3Lm9jZWFubmF0aW9uYWxwbGF6 YS5jb22CEnd3dy5wYWN0aGF0YXNzLmNvbYIad3d3LnBrcmlza2VudHdvcmRzaHJl ZC5jb22CD3d3dy5wcXRuZXdzLmNvbYIid3d3LnF1YWxpdHljcmFmdHNtZW5yZW5v dmF0aW9ucy5jYYITd3d3LnItc2hhY2stYmJxLmNvbYIbd3d3LnJpdmVydmJzaDYw Mi53YXRlci5ibG9nghx3d3cucm93bGV5cmV2aWV3cy5tb3ZpZS5ibG9ngh53d3cu c2FlcmFuYWJiaXR0eXVpLm11c2ljLmJsb2eCE3d3dy5zYWdhdGVzdC5vbmxpbmWC F3d3dy5zYnJld2VybWFyY2hhbnQuY29tgg93d3cuc29ub2hva2EuZnKCFXd3dy50 YWlzZ29uemFsZXouYmxvZ4IVd3d3LnRvcGZvb3RiYWxsLm1lZGlhghN3d3cudHdl ZWthZ2VuY3kuY29tghV3d3cudHlwZW1lLm11c2ljLmJsb2eCDnd3dy53YmZvc3Qu Y29tgh13d3cud3JpZ2hsZWFodHRwbmwuc3BvcnQuYmxvZzBMBgNVHSAERTBDMAgG BmeBDAECATA3BgsrBgEEAYLfEwEBATAoMCYGCCsGAQUFBwIBFhpodHRwOi8vY3Bz LmxldHNlbmNyeXB0Lm9yZzCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AN+lXqto gk8fbK3uuF9OPlrqzaISpGpejjsSwCBEXCpzAAABgJf7ZdgAAAQDAEcwRQIgdU/2 eat0pnVzUxN3xqKSHCg6z/yST6F9AoSHiQbix2kCIQC5rkd336cb3SjoHiHJbgig E/CMqHXNG14KPcjx+pBFZQB2AEalVet1+pEgMLWiiWn0830RLEF0vv1JuIWr8vxw /m1HAAABgJf7ZgcAAAQDAEcwRQIgNbtFsSzIHoih+uFn7yPTXSWwiFZyUsi0u/aO 6OQ9/zQCIQCO4edWbbZaUQtBs/b3FyuOcdyQoqC5HuyzqicjyIAtbDANBgkqhkiG 9w0BAQsFAAOCAQEAb+YFooljnKd5577VecvNofAMnCkVWFQ8NJ37XFKIvM8vZmVk uN1OamJNkzVVPxCOUzie/kZUP5aUTVi7ZeXHeXCHCuRKbi1r3j/1roDG7GOEbqUb TnSdrJ52Zzarrq9lc3uWgkZB+VOP280mGKdqGwftoU4whH+OGaWK/Xz3nJw1Hf72 CilLfsOnhtEDaFfBV4WQZmLooPqFTJq2+Pbl7jzOCopL9+MERcH+Kjk5TGGLcUC0 7bTusaAFyl5faD3pyJ41FhswKvcxObgRDB8ToUMnZqg2lxiez4seqbdjWiGawOP+ YLqxZGMXTboIdufqknaXqpJslQfqFCTOaa9BTg== -----END CERTIFICATE-----","",""
"cert_commonName","blog.zenika.com/192.0.78.207","443","OK","tls.automattic.com","",""
"cert_commonName_wo_SNI","blog.zenika.com/192.0.78.207","443","INFO","*.wordpress.com","",""
"cert_subjectAltName","blog.zenika.com/192.0.78.207","443","INFO","adamschloe4feg.politics.blog blog.zenika.com freelancefootballanalyst.com hilltheorjqk.tech.blog idahcahallqcfzu.health.blog lydocooks.com mywayfindercoach.com northrocklandcommunitychoice.com oceannationalplaza.com pacthatass.com pkriskentwordshred.com pqtnews.com r-shack-bbq.com rescueblog.org rivervbsh602.water.blog saeranabbittyui.music.blog sbrewermarchant.com tls.automattic.com tweekagency.com wbfost.com we-love-canines.com womantowoman.blog writeintomidlife.com www.adamschloe4feg.politics.blog www.freelancefootballanalyst.com www.idahcahallqcfzu.health.blog www.lopezdecastro.com www.lydocooks.com www.mortalwiki.com www.mywayfindercoach.com www.northrocklandcommunitychoice.com www.oceannationalplaza.com www.pacthatass.com www.pkriskentwordshred.com www.pqtnews.com www.qualitycraftsmenrenovations.ca www.r-shack-bbq.com www.rivervbsh602.water.blog www.rowleyreviews.movie.blog www.saeranabbittyui.music.blog www.sagatest.online www.sbrewermarchant.com www.sonohoka.fr www.taisgonzalez.blog www.topfootball.media www.tweekagency.com www.typeme.music.blog www.wbfost.com www.wrighleahttpnl.sport.blog","",""
"cert_trust","blog.zenika.com/192.0.78.207","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","blog.zenika.com/192.0.78.207","443","OK","passed.","",""
"cert_certificatePolicies_EV","blog.zenika.com/192.0.78.207","443","INFO","no","",""
"cert_expirationStatus","blog.zenika.com/192.0.78.207","443","OK","53 >= 30 days","",""
"cert_notBefore","blog.zenika.com/192.0.78.207","443","INFO","2022-05-06 05:07","",""
"cert_notAfter","blog.zenika.com/192.0.78.207","443","OK","2022-08-04 05:07","",""
"cert_extlifeSpan","blog.zenika.com/192.0.78.207","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","blog.zenika.com/192.0.78.207","443","INFO","not present","",""
"cert_crlDistributionPoints","blog.zenika.com/192.0.78.207","443","INFO","--","",""
"cert_ocspURL","blog.zenika.com/192.0.78.207","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","blog.zenika.com/192.0.78.207","443","OK","offered","",""
"cert_ocspRevoked","blog.zenika.com/192.0.78.207","443","OK","not revoked","",""
"cert_mustStapleExtension","blog.zenika.com/192.0.78.207","443","INFO","--","",""
"DNS_CAArecord","blog.zenika.com/192.0.78.207","443","LOW","--","",""
"certificate_transparency","blog.zenika.com/192.0.78.207","443","OK","yes (certificate extension)","",""
"certs_countServer","blog.zenika.com/192.0.78.207","443","INFO","3","",""
"certs_list_ordering_problem","blog.zenika.com/192.0.78.207","443","INFO","no","",""
"cert_caIssuers","blog.zenika.com/192.0.78.207","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","blog.zenika.com/192.0.78.207","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","blog.zenika.com/192.0.78.207","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","blog.zenika.com/192.0.78.207","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","blog.zenika.com/192.0.78.207","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","blog.zenika.com/192.0.78.207","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","blog.zenika.com/192.0.78.207","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","blog.zenika.com/192.0.78.207","443","INFO","-----BEGIN CERTIFICATE----- MIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1ow TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEB AQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XC ov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpL wYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+D LtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK 4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5 bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5y sR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZ Xmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4 FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBc SLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2ql PRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TND TwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYw SwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1 c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx +tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEB ATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQu b3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9E U1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26Ztu MA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC 5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW 9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuG WCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9O he8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFC Dfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5 -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","blog.zenika.com/192.0.78.207","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","blog.zenika.com/192.0.78.207","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","blog.zenika.com/192.0.78.207","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","blog.zenika.com/192.0.78.207","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","blog.zenika.com/192.0.78.207","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","blog.zenika.com/192.0.78.207","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","blog.zenika.com/192.0.78.207","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","blog.zenika.com/192.0.78.207","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","blog.zenika.com/192.0.78.207","443","INFO","1655004604","",""
"HSTS_time","blog.zenika.com/192.0.78.207","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","blog.zenika.com/192.0.78.207","443","INFO","only for this domain","",""
"HSTS_preload","blog.zenika.com/192.0.78.207","443","INFO","domain is NOT marked for preloading","",""
"HPKP","blog.zenika.com/192.0.78.207","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","blog.zenika.com/192.0.78.207","443","INFO","nginx","",""
"banner_application","blog.zenika.com/192.0.78.207","443","INFO","No application banner found","",""
"cookie_count","blog.zenika.com/192.0.78.207","443","INFO","1 at '/'","",""
"cookie_secure","blog.zenika.com/192.0.78.207","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","blog.zenika.com/192.0.78.207","443","OK","All (1) at '/' marked as HttpOnly","",""
"security_headers","blog.zenika.com/192.0.78.207","443","MEDIUM","--","",""
"banner_reverseproxy","blog.zenika.com/192.0.78.207","443","INFO","--","","CWE-200"
"heartbleed","blog.zenika.com/192.0.78.207","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","blog.zenika.com/192.0.78.207","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
