"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","arthurzenika.codeberg.page/217.197.84.141","443","INFO","-----BEGIN CERTIFICATE-----\nMIIDjDCCAxKgAwIBAgISBV65ruoIhzSYyxAu/nG2MuVsMAoGCCqGSM49BAMDMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJFNzAeFw0yNjA1MDMxNjA0MzFaFw0yNjA4MDExNjA0MzBaMBoxGDAWBgNVBAMMDyouY29kZWJlcmcucGFnZTBZMBMGByqGSM49AgEGCCqGSM49AwEHA0IABN7ixXm7hndzdFZ2uT0NVB/NFQN6mghhAI3IaPT/plUOkr7Q8LRuNnlgkpw7pGgUnd1qlQJVUKkblKZGoSbfyHCjggIeMIICGjAOBgNVHQ8BAf8EBAMCB4AwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUxh3cl38UyuJOPphEvzij6jiPIFUwHwYDVR0jBBgwFoAUrkie3IcdRKBv2qLlYHQEeMKcAIAwMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8vZTcuaS5sZW5jci5vcmcvMBoGA1UdEQQTMBGCDyouY29kZWJlcmcucGFnZTATBgNVHSAEDDAKMAgGBmeBDAECATAuBgNVHR8EJzAlMCOgIaAfhh1odHRwOi8vZTcuYy5sZW5jci5vcmcvMTA5LmNybDCCAQ4GCisGAQQB1nkCBAIEgf8EgfwA+gB/AEavhj07PuWfpXfeqCRdNrDZ7SKiI/Rhd0EilFLulVBfAAABne7LG5oACAAABQAFmPtxBAMASDBGAiEAsVgYZq9AZ8a6MArC19FAH9x3PCWaHHEi7NyP4HuF1uQCIQCk8ozmqqedfUhHPTZWjFevaMswq59d1vKLEOPoapCWPAB3AMijxH/Hs625NWsBP2p6Em3jOk5DpcZG+ZetOXWZHc+aAAABne7LG8EAAAQDAEgwRgIhALtJRuk6wzk7qpZtCwXTQXTsuIyql0EWupK5R7uf9xL9AiEAvUhzDtvVAMnMTj6w0m2m+LuNYJMIIMyblt9lSe/AUzcwCgYIKoZIzj0EAwMDaAAwZQIxAPNj0NEgUY/E6ae09aFVVA3mZaniKzGuXKACCKmDIBlDkuBFgFlTMEaSohNrd0FaxwIwSN18ecdbTNGx3MavWM5ypli/ckXQWDDoNFRxRGi1MBJGkdk+TYpub0oJBvbt3xY9\n-----END CERTIFICATE-----","",""
"cert_commonName","arthurzenika.codeberg.page/217.197.84.141","443","OK","*.codeberg.page","",""
"cert_commonName_wo_SNI","arthurzenika.codeberg.page/217.197.84.141","443","INFO","request w/o SNI didn't succeed, usual for EC certificates","",""
"cert_subjectAltName","arthurzenika.codeberg.page/217.197.84.141","443","INFO","*.codeberg.page","",""
"cert_trust","arthurzenika.codeberg.page/217.197.84.141","443","OK","Ok via SAN wildcard and CN wildcard (SNI mandatory)","",""
"cert_trust_wildcard","arthurzenika.codeberg.page/217.197.84.141","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","arthurzenika.codeberg.page/217.197.84.141","443","OK","passed.","",""
"cert_certificatePolicies_EV","arthurzenika.codeberg.page/217.197.84.141","443","INFO","no","",""
"cert_expirationStatus","arthurzenika.codeberg.page/217.197.84.141","443","OK","55 >= 30 days","",""
"cert_notBefore","arthurzenika.codeberg.page/217.197.84.141","443","INFO","2026-05-03 16:04","",""
