"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_serialNumberLen","jobs.zenika.com/207.120.34.196","443","INFO","18","",""
"cert_fingerprintSHA1","jobs.zenika.com/207.120.34.196","443","INFO","4FACB1F8A2E9D2C9A25146D78FF2BCA35FAAEBD8","",""
"cert_fingerprintSHA256","jobs.zenika.com/207.120.34.196","443","INFO","FB35014A0DED067CFC9B3A40BE265FD9D37E731C4F18B99C01CF6BE69C1E0E98","",""
"cert","jobs.zenika.com/207.120.34.196","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE+TCCA+GgAwIBAgISBf5sYYmrrtHNEzxlyZIm8RP/MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTIwHhcNMjYwNTI1MDAxNTI2WhcNMjYwODIzMDAxNTI1WjAaMRgwFgYDVQQDEw9qb2JzLnplbmlrYS5jb20wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDhvu55B2p5Qq1rU0nHVVCMl/m339Zb+zmB4Ptv+hgIaneyLt2brRc6OuuXkBl7PFTINOBoP7Or87J2HRacDTPWhw80T28gKqkeXl1iep9FI8CvVO1q0et7NRpB6MOcANYauBnTJF3yYNtr6t+x428ftTPIH4NgnfGY6/pAuH/ROyx9Sog3OnGNpaAPSubG7HZy5PAGXJps2kIy9VpMusc7Rq0zZ+ueqcW8RdBzpuerjbT8JVwKOdVQ3vq/J0MDwBSwus0ZfSbN6MEu5ZqA3gyAKLWKmTKsd8qhooJr0qgOdpikTxC31CgSVfpZbMESVsu/hIlhX+MTCHFN7M3M0nKNAgMBAAGjggIeMIICGjAOBgNVHQ8BAf8EBAMCBaAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU9Qoj6lZJsgzJAwVmANIMkciGpiowHwYDVR0jBBgwFoAUALUp8i2ObzHom0yteD763OkM0dIwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjEyLmkubGVuY3Iub3JnLzAaBgNVHREEEzARgg9qb2JzLnplbmlrYS5jb20wEwYDVR0gBAwwCjAIBgZngQwBAgEwLwYDVR0fBCgwJjAkoCKgIIYeaHR0cDovL3IxMi5jLmxlbmNyLm9yZy8xMjguY3JsMIIBDAYKKwYBBAHWeQIEAgSB/QSB+gD4AHcAyKPEf8ezrbk1awE/anoSbeM6TkOlxkb5l605dZkdz5oAAAGeXLIaQAAABAMASDBGAiEA/XlCJZCT8LUdjG2OjUu59NWghVQvzfmtJlp7CN5NrJICIQDQhv+U+wiRYrMnKvmP0HktNyPQIbw/79OADA+NIKEVdgB9AEavhj07PuWfpXfeqCRdNrDZ7SKiI/Rhd0EilFLulVBfAAABnlyyGvoACAAABQAHjCxlBAMARjBEAiAFxUSQB1x1MCzSOHe2BLTQesiX1uwEryLQn4sx87cn2wIgbiGNVqXFuUdS2ZqQJGL4Cqu81rA5nj5qrayE/59sCjswDQYJKoZIhvcNAQELBQADggEBAMsBze2eWA2up2sSBxH0w54jA1F0EHd3FJrIw2Rk/Zqj3vuRmRdzt584KNGIL3xxbtjirFtJX6N/mQVcvaYWLrDb+rhbLrSIZ6SUi3KtMBQsHVOyqxu1AJ+1lmLtBqClicER9VVyaKod0/KPLLiV53cz/S+7Lh0N1wCIzu4OhfvgJb8t04BsA/zIq5ChNDF8E4O0FiQpDVJVrGBlhqnJ3hKgaz2dZrf5OkwUYeuhyis/zOP98lgFDJGtW5Sx0mDzjNBlaRfNmSv9WK21Htt5kXe2MtoS0FgY1O6R9zZDnMfuuboZVrwRZpBBnNC5nWXQk98pg0B7sCvWZCM5vEDV0qQ=\n-----END CERTIFICATE-----","",""
"cert_commonName","jobs.zenika.com/207.120.34.196","443","OK","jobs.zenika.com","",""
"cert_commonName_wo_SNI","jobs.zenika.com/207.120.34.196","443","INFO","sni-missing-or-domain-unknown.help.section.io","",""
"cert_subjectAltName","jobs.zenika.com/207.120.34.196","443","INFO","jobs.zenika.com","",""
"cert_trust","jobs.zenika.com/207.120.34.196","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","jobs.zenika.com/207.120.34.196","443","OK","passed.","",""
"cert_certificatePolicies_EV","jobs.zenika.com/207.120.34.196","443","INFO","no","",""
"cert_expirationStatus","jobs.zenika.com/207.120.34.196","443","OK","69 >= 30 days","",""
"cert_notBefore","jobs.zenika.com/207.120.34.196","443","INFO","2026-05-25 00:15","",""
"cert_notAfter","jobs.zenika.com/207.120.34.196","443","OK","2026-08-23 00:15","",""
"cert_extlifeSpan","jobs.zenika.com/207.120.34.196","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","jobs.zenika.com/207.120.34.196","443","INFO","not present","",""
"cert_crlDistributionPoints","jobs.zenika.com/207.120.34.196","443","INFO","http://r12.c.lencr.org/128.crl","",""
"cert_ocspURL","jobs.zenika.com/207.120.34.196","443","INFO","--","",""
"OCSP_stapling","jobs.zenika.com/207.120.34.196","443","INFO","not offered","",""
"cert_mustStapleExtension","jobs.zenika.com/207.120.34.196","443","INFO","--","",""
"DNS_CAArecord","jobs.zenika.com/207.120.34.196","443","LOW","--","",""
"certificate_transparency","jobs.zenika.com/207.120.34.196","443","OK","yes (certificate extension)","",""
"certs_countServer","jobs.zenika.com/207.120.34.196","443","INFO","2","",""
"certs_list_ordering_problem","jobs.zenika.com/207.120.34.196","443","INFO","no","",""
"cert_caIssuers","jobs.zenika.com/207.120.34.196","443","INFO","R12 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","jobs.zenika.com/207.120.34.196","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAMISMktwqbSRcdxA9+KFJjwwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjEyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2pgodK2+lP474B7i5Ut1qywSf+2nAzJ+Npfs6DGPpRONC5kuHs0BUT1M5ShuCVUxqqUiXXL0LQfCTUA83wEjuXg39RplMjTmhnGdBO+ECFu9AhqZ66YBAJpzkG2Pogeg0JfT2kVhgTU9FPnEwF9q3AuWGrCf4yrqvSrWmMebcas7dA8827JgvlpLThjp2ypzXIlhZZ7+7Tymy05v5J75AEaz/xlNKmOzjmbGGIVwx1Blbzt05UiDDwhYXS0jnV6j/ujbAKHS9OMZTfLuevYnnuXNnC2i8n+cF63vEzc50bTILEHWhsDp7CH4WRt/uTp8n1wBnWIEwii9Cq08yhDsGwIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUALUp8i2ObzHom0yteD763OkM0dIwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAI910AnPanZIZTKS3rVEyIV29BWEjAK/duuz8eL5boSoVpHhkkv34eoAeEiPdZLj5EZ7G2ArIK+gzhTlRQ1q4FKGpPPaFBSpqV/xbUb5UlAXQOnkHn3mFVj+qYv87/WeY+Bm4sN3Ox8BhyaU7UAQ3LeZ7N1X01xxQe4wIAAE3JVLUCiHmZL+qoCUtgYIFPgcg350QMUIWgxPXNGEncT921ne7nluI02V8pLUmClqXOsCwULw+PVOZCB7qOMxxMBoCUeL2Ll4oMpOSr5pJCpLN3tRA2s6P1KLs9TSrVhOk+7LX28NMUlIusQ/nxLJID0RhAeFtPjyOCOscQBA53+NRjSCak7P4A5jX7ppmkcJECL+S0i3kXVUy5Me5BbrU8973jZNv/ax6+ZK6TM8jWmimL6of6OrX7ZU6E2WqazzsFrLG3o2kySbzlhSgJ81Cl4tv3SbYiYXnJExKQvzf83DYotox3f0fwv7xln1A2ZLplCb0O+l/AK0YE0DS2FPxSAHi0iwMfW2nNHJrXcY3LLHD77gRgje4Eveubi2xxa+Nmk/hmhLdIETiVDFanoCrMVIpQ59XWHkzdFmoHXHBV7oibVjGSO7ULSQ7MJ1Nz51phuDJSgAIU7A0zrLnOrAj/dfrlEWRhCvAgbuwLZX1A2sjNjXoPOHbsPiy+lO1KF8/XY7\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","jobs.zenika.com/207.120.34.196","443","INFO","131FCE7784016899A5A00203A9EFC80F18EBBD75580717EDC1553580930836EC","",""
"intermediate_cert_notBefore <#1>","jobs.zenika.com/207.120.34.196","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","jobs.zenika.com/207.120.34.196","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","jobs.zenika.com/207.120.34.196","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","jobs.zenika.com/207.120.34.196","443","INFO","R12 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","jobs.zenika.com/207.120.34.196","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","jobs.zenika.com/207.120.34.196","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","jobs.zenika.com/207.120.34.196","443","INFO","+124440 seconds from localtime","",""
"HTTP_headerTime","jobs.zenika.com/207.120.34.196","443","INFO","1781407154","",""
"HTTP_headerAge","jobs.zenika.com/207.120.34.196","443","INFO","124440 seconds","",""
"HSTS_time","jobs.zenika.com/207.120.34.196","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","jobs.zenika.com/207.120.34.196","443","OK","includes subdomains","",""
"HSTS_preload","jobs.zenika.com/207.120.34.196","443","INFO","domain is NOT marked for preloading","",""
"HPKP","jobs.zenika.com/207.120.34.196","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","jobs.zenika.com/207.120.34.196","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","jobs.zenika.com/207.120.34.196","443","INFO","No application banner found","",""
"cookie_count","jobs.zenika.com/207.120.34.196","443","INFO","0 at '/'","",""
"X-Frame-Options","jobs.zenika.com/207.120.34.196","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","jobs.zenika.com/207.120.34.196","443","OK","nosniff","",""
"Content-Security-Policy","jobs.zenika.com/207.120.34.196","443","OK","frame-ancestors 'self' jobs.zenika.com app.teamtailor.com app.teamtailor.com","",""
"X-XSS-Protection","jobs.zenika.com/207.120.34.196","443","INFO","0","",""
"Referrer-Policy","jobs.zenika.com/207.120.34.196","443","INFO","strict-origin-when-cross-origin","",""
"Cache-Control","jobs.zenika.com/207.120.34.196","443","INFO","max-age=0, public, s-maxage=5184000","",""
"banner_reverseproxy","jobs.zenika.com/207.120.34.196","443","INFO","X-Varnish: 3315041472 3307981254","","CWE-200"
"heartbleed","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","jobs.zenika.com/207.120.34.196","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","jobs.zenika.com/207.120.34.196","443","OK","supported","","CWE-310"
"secure_client_renego","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","jobs.zenika.com/207.120.34.196","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","jobs.zenika.com/207.120.34.196","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","jobs.zenika.com/207.120.34.196","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=FB35014A0DED067CFC9B3A40BE265FD9D37E731C4F18B99C01CF6BE69C1E0E98","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","jobs.zenika.com/207.120.34.196","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","jobs.zenika.com/207.120.34.196","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","jobs.zenika.com/207.120.34.196","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","jobs.zenika.com/207.120.34.196","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","jobs.zenika.com/207.120.34.196","443","INFO","No connection","",""
"clientsimulation-java_80442","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","jobs.zenika.com/207.120.34.196","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","jobs.zenika.com/207.120.34.196","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","jobs.zenika.com/207.120.34.196","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","jobs.zenika.com/207.120.34.196","443","INFO","100","",""
"protocol_support_score_weighted","jobs.zenika.com/207.120.34.196","443","INFO","30","",""
"key_exchange_score","jobs.zenika.com/207.120.34.196","443","INFO","90","",""
"key_exchange_score_weighted","jobs.zenika.com/207.120.34.196","443","INFO","27","",""
"cipher_strength_score","jobs.zenika.com/207.120.34.196","443","INFO","60","",""
"cipher_strength_score_weighted","jobs.zenika.com/207.120.34.196","443","INFO","24","",""
"final_score","jobs.zenika.com/207.120.34.196","443","INFO","81","",""
"overall_grade","jobs.zenika.com/207.120.34.196","443","OK","A+","",""
"service","jobs.zenika.com/207.120.34.197","443","INFO","HTTP","",""
"pre_128cipher","jobs.zenika.com/207.120.34.197","443","INFO","No 128 cipher limit bug","",""
"SSLv2","jobs.zenika.com/207.120.34.197","443","OK","not offered","",""
"SSLv3","jobs.zenika.com/207.120.34.197","443","OK","not offered","",""
"TLS1","jobs.zenika.com/207.120.34.197","443","INFO","not offered","",""
"TLS1_1","jobs.zenika.com/207.120.34.197","443","INFO","not offered","",""
"TLS1_2","jobs.zenika.com/207.120.34.197","443","OK","offered","",""
"TLS1_3","jobs.zenika.com/207.120.34.197","443","OK","offered with final","",""
"ALPN_HTTP2","jobs.zenika.com/207.120.34.197","443","OK","h2","",""
"ALPN","jobs.zenika.com/207.120.34.197","443","INFO","http/1.1","",""
"cipherlist_NULL","jobs.zenika.com/207.120.34.197","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","jobs.zenika.com/207.120.34.197","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","jobs.zenika.com/207.120.34.197","443","OK","not offered","","CWE-327"
"cipherlist_LOW","jobs.zenika.com/207.120.34.197","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","jobs.zenika.com/207.120.34.197","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","jobs.zenika.com/207.120.34.197","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","jobs.zenika.com/207.120.34.197","443","INFO","not offered","",""
"cipherlist_STRONG_FS","jobs.zenika.com/207.120.34.197","443","OK","offered","",""
"cipher_order-tls1_2","jobs.zenika.com/207.120.34.197","443","OK","server","",""
"cipherorder_TLSv1_2","jobs.zenika.com/207.120.34.197","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"cipher_order","jobs.zenika.com/207.120.34.197","443","OK","server","",""
"FS","jobs.zenika.com/207.120.34.197","443","OK","offered","",""
"FS_ciphers","jobs.zenika.com/207.120.34.197","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","jobs.zenika.com/207.120.34.197","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","jobs.zenika.com/207.120.34.197","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","jobs.zenika.com/207.120.34.197","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'supported versions/#43' 'key share/#51' 'next protocol/#13172' 'renegotiation info/#65281'","",""
"TLS_session_ticket","jobs.zenika.com/207.120.34.197","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","jobs.zenika.com/207.120.34.197","443","INFO","yes","",""
"sessionresumption_ticket","jobs.zenika.com/207.120.34.197","443","INFO","not supported","",""
"sessionresumption_ID","jobs.zenika.com/207.120.34.197","443","INFO","supported","",""
"TLS_timestamp","jobs.zenika.com/207.120.34.197","443","INFO","random","",""
"certificate_compression","jobs.zenika.com/207.120.34.197","443","INFO","none","",""
"clientAuth","jobs.zenika.com/207.120.34.197","443","INFO","none","",""
"cert_numbers","jobs.zenika.com/207.120.34.197","443","INFO","1","",""
"cert_signatureAlgorithm","jobs.zenika.com/207.120.34.197","443","OK","SHA256 with RSA","",""
"cert_keySize","jobs.zenika.com/207.120.34.197","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","jobs.zenika.com/207.120.34.197","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","jobs.zenika.com/207.120.34.197","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","jobs.zenika.com/207.120.34.197","443","INFO","05FE6C6189ABAED1CD133C65C99226F113FF","",""
"cert_serialNumberLen","jobs.zenika.com/207.120.34.197","443","INFO","18","",""
"cert_fingerprintSHA1","jobs.zenika.com/207.120.34.197","443","INFO","4FACB1F8A2E9D2C9A25146D78FF2BCA35FAAEBD8","",""
"cert_fingerprintSHA256","jobs.zenika.com/207.120.34.197","443","INFO","FB35014A0DED067CFC9B3A40BE265FD9D37E731C4F18B99C01CF6BE69C1E0E98","",""
"cert","jobs.zenika.com/207.120.34.197","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE+TCCA+GgAwIBAgISBf5sYYmrrtHNEzxlyZIm8RP/MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTIwHhcNMjYwNTI1MDAxNTI2WhcNMjYwODIzMDAxNTI1WjAaMRgwFgYDVQQDEw9qb2JzLnplbmlrYS5jb20wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDhvu55B2p5Qq1rU0nHVVCMl/m339Zb+zmB4Ptv+hgIaneyLt2brRc6OuuXkBl7PFTINOBoP7Or87J2HRacDTPWhw80T28gKqkeXl1iep9FI8CvVO1q0et7NRpB6MOcANYauBnTJF3yYNtr6t+x428ftTPIH4NgnfGY6/pAuH/ROyx9Sog3OnGNpaAPSubG7HZy5PAGXJps2kIy9VpMusc7Rq0zZ+ueqcW8RdBzpuerjbT8JVwKOdVQ3vq/J0MDwBSwus0ZfSbN6MEu5ZqA3gyAKLWKmTKsd8qhooJr0qgOdpikTxC31CgSVfpZbMESVsu/hIlhX+MTCHFN7M3M0nKNAgMBAAGjggIeMIICGjAOBgNVHQ8BAf8EBAMCBaAwEwYDVR0lBAwwCgYIKwYBBQUHAwEwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQU9Qoj6lZJsgzJAwVmANIMkciGpiowHwYDVR0jBBgwFoAUALUp8i2ObzHom0yteD763OkM0dIwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjEyLmkubGVuY3Iub3JnLzAaBgNVHREEEzARgg9qb2JzLnplbmlrYS5jb20wEwYDVR0gBAwwCjAIBgZngQwBAgEwLwYDVR0fBCgwJjAkoCKgIIYeaHR0cDovL3IxMi5jLmxlbmNyLm9yZy8xMjguY3JsMIIBDAYKKwYBBAHWeQIEAgSB/QSB+gD4AHcAyKPEf8ezrbk1awE/anoSbeM6TkOlxkb5l605dZkdz5oAAAGeXLIaQAAABAMASDBGAiEA/XlCJZCT8LUdjG2OjUu59NWghVQvzfmtJlp7CN5NrJICIQDQhv+U+wiRYrMnKvmP0HktNyPQIbw/79OADA+NIKEVdgB9AEavhj07PuWfpXfeqCRdNrDZ7SKiI/Rhd0EilFLulVBfAAABnlyyGvoACAAABQAHjCxlBAMARjBEAiAFxUSQB1x1MCzSOHe2BLTQesiX1uwEryLQn4sx87cn2wIgbiGNVqXFuUdS2ZqQJGL4Cqu81rA5nj5qrayE/59sCjswDQYJKoZIhvcNAQELBQADggEBAMsBze2eWA2up2sSBxH0w54jA1F0EHd3FJrIw2Rk/Zqj3vuRmRdzt584KNGIL3xxbtjirFtJX6N/mQVcvaYWLrDb+rhbLrSIZ6SUi3KtMBQsHVOyqxu1AJ+1lmLtBqClicER9VVyaKod0/KPLLiV53cz/S+7Lh0N1wCIzu4OhfvgJb8t04BsA/zIq5ChNDF8E4O0FiQpDVJVrGBlhqnJ3hKgaz2dZrf5OkwUYeuhyis/zOP98lgFDJGtW5Sx0mDzjNBlaRfNmSv9WK21Htt5kXe2MtoS0FgY1O6R9zZDnMfuuboZVrwRZpBBnNC5nWXQk98pg0B7sCvWZCM5vEDV0qQ=\n-----END CERTIFICATE-----","",""
"cert_commonName","jobs.zenika.com/207.120.34.197","443","OK","jobs.zenika.com","",""
"cert_commonName_wo_SNI","jobs.zenika.com/207.120.34.197","443","INFO","sni-missing-or-domain-unknown.help.section.io","",""
"cert_subjectAltName","jobs.zenika.com/207.120.34.197","443","INFO","jobs.zenika.com","",""
